"medical_tent","emergency_health_kits","trauma_surgical_kits","essential_ncd_medicines","mosquito_nets","Region"
50,558340,266,111668,2233360,"National"
2,23810,18,4762,95240,"Malampa"
1,2745,3,549,10980,"North West Malekula"
0,3205,2,641,12820,"North East Malekula"
1,3290,4,658,13160,"Central Malekula"
0,2025,2,405,8100,"South West Malekula"
0,2765,2,553,11060,"South East Malekula"
0,2665,2,533,10660,"South Malekula"
0,2255,0,451,9020,"North Ambrym"
0,2780,1,556,11120,"West Ambrym"
0,1270,0,254,5080,"South East Ambrym"
0,810,2,162,3240,"Paama"
26,381610,130,76322,1526440,"Shefa"
5,135805,24,27161,543220,"Port Vila"
2,9905,10,1981,39620,"Vermali"
0,7835,0,1567,31340,"Vermaul"
2,5945,10,1189,23780,"Varisu"
1,5280,4,1056,21120,"North Tongoa"
1,4005,7,801,16020,"Tongariki"
2,3505,10,701,14020,"Makimae"
2,6545,10,1309,26180,"Nguna"
1,2825,7,565,11300,"Emau"
3,17695,14,3539,70780,"Malorua"
1,15420,7,3084,61680,"North Efate"
1,24110,4,4822,96440,"Mele"
1,32005,4,6401,128020,"Tanvasoko"
1,4935,4,987,19740,"Ifira"
1,57730,7,11546,230920,"Erakor"
1,31940,4,6388,127760,"Eratap"
1,16125,4,3225,64500,"Eton"
22,152920,118,30584,611680,"Tafea"
2,5615,8,1123,22460,"North Erromango"
0,2535,2,507,10140,"South Erromango"
0,1345,2,269,5380,"Aniwa"
2,13585,12,2717,54340,"North Tanna"
4,56855,22,11371,227420,"West Tanna"
4,20465,18,4093,81860,"Middle Bush Tanna"
4,19765,22,3953,79060,"South West Tanna"
2,22490,12,4498,89960,"Whitesands"
2,5035,10,1007,20140,"South Tanna"
2,1185,8,237,4740,"Futuna"
0,4045,2,809,16180,"Aneityum"
